Id,date,platform,title,News content,Label
2822,2024-07-18 20:26:32,AJPalestine,الخارجية القطرية : -,"عاجل | الخارجية القطرية: 
- ندين بأشد العبارات اقتحام وزير الأمن القومي الإسرائيلي للمسجد الأقصى
- ندين بأشد العبارات تصديق الكنيست على مشروع قانون يرفض إقامة دولة فلسطينية",Real
4235,2024-07-27 14:32:52,AJPalestine,مراسل # الجزيرة :,عاجل | مراسل #الجزيرة: قصف مدفعي إسرائيلي يستهدف حي الشيخ ناصر وبني سهيلا شرقي مدينة خان يونس جنوبي قطاع غزة,Real
571,2024-07-03 13:41:52,AJPalestine,نجل ها الشهيد محمد,أم تودع نجلها الشهيد محمد شحادة بعد استشهاد أخيه غيث بينما يقبع ابنها الثالث في سجون الاحتلال الإسرائيلي #حرب_غزة #فيديو,Real
183,2024-07-01 06:34:44,AJPalestine,بن غفير : الإفراج,عاجل | بن غفير: الإفراج عن مدير مستشفى الشفاء وعشرات المخربين الآخرين إهمال أمني,Real
3608,2024-07-24 04:20:11,AJPalestine,ظل استمرار الحصار و,"في ظل استمرار الحصار وحرب الإبادة.. #فيديو يرصد معاناة المواطنين في الحصول على المياه في مخيم جباليا شمال قطاع غزة
#حرب_غزة",Real
164,2024-07-01 04:56:32,AJPalestine,مراسل # الجزيرة :,عاجل | مراسل #الجزيرة: انفجار لغم بمركبة عسكرية إسرائيلية مدرعة من نوع بانتير في مخيم نور شمس بطولكرم,Real
4351,2024-07-27 22:02:10,AJPalestine,مراسل # الجزيرة :,عاجل | مراسل #الجزيرة: جيش الاحتلال يحاصر مخيم بلاطة شرقي نابلس من عدة محاور ويدفع بتعزيزات جديدة,Real
1476,2024-07-09 13:37:10,AJPalestine,جانب من الدمار الهائل,"جانب من الدمار الهائل الذي خلفه عدوان الاحتلال على مخيم نور شمس في طولكرم
#ألبوم",Real
2544,2024-07-16 23:07:00,AJPalestine,اللواء فايز الدويري :,"اللواء فايز الدويري: الجيش يواجه نقصا في الأفراد والمعدات والذخائر مما يدفعه لبناء جدار فاصل عن غزة
#الأخبار #حرب_غزة",Real
46,2023-07-26 22:08:00,tibianps,هل سترتفع حرارة الجو؟,"الجمعية الفلكية الفلسطينية تعلن أن يوم غد الخميس سيشهد ارتفاعا ملحوظا على درجة الحرارة، بما يصل إلى درجة 45, ومن ثم انخفاض درجة واحدة الجمعة. والسبت إلي الآعلى 3 درجات، وستكون الرطوبة عالية مقارنة بالمعدل السنوي",Fake
4691,2024-07-30 06:44:16,AJPalestine,ماكرون : مستعدون ل,"بزشكيان لماكرون: مستعدون لمواصلة المفاوضات النووية لرفع العقوبات في الإطار المتفق عليه
#الاخبار #حرب_غزة",Real
65,2023-08-20 13:06:00,tibianps,تكليف الحفاظ على سرد القرآن,الجهات المسؤولة عن مراكز تحفيظ القرآن الكريم كلفت وألزمت الحفاظ بسرده في جلسة واحـدة خلال مشروع صفوة الحفاظ2,Fake
4948,2024-07-31 16:41:24,AJPalestine,نادي الصحافة في واشنطن,"عاجل | نادي الصحافة في واشنطن: 
- إسماعيل الغول ورامي الريفي عملا في ظروف صعبة للغاية لنقل الأخبار المهمة إلى العالم
- إسماعيل الغول وزميله عملا رغم نقص الغذاء والماء وواجها مخاطر كثيرة لمواصلة التغطية
- تم إسكات الأصوات المهمة والشجاعة في غزة الآن",Real
2120,2024-07-13 19:18:03,AJPalestine,نائب رئيس حركة حماس,عاجل | خليل الحية نائب رئيس حركة حماس في غزة للجزيرة: نتنياهو يريد أن يخلط الأوراق ونحن ما زلنا في حالة انتظار,Real
4797,2024-07-30 20:05:26,AJPalestine,حالة حرب و علي,وليد #جنبلاط: نحن في حالة حرب وعلينا توقع كل شيء من إسرائيل,Real
13,2024-07-18 11:54:51,tibianps,رئيس الموساد يجتمع مع,"👎 
رئيس الموساد يجتمع مع القياديين في حmاس خليل الحhية وزاهر جبارين بواسطة رئيس الوزراء القطري لبحث ترتيبات معبر رفح",Fake
3596,2024-07-24 00:01:16,AJPalestine,تجمع احتجاجي داخل الكونغرس,تجمع احتجاجي داخل الكونغرس الأمريكي يضم عددا من اليهود يطالب بوقف #حرب_غزة ووقف تزويد إسرائيل بالسلاح.. ما الرمزية التي يحملها هذا الاحتجاج؟ #الأخبار,Real
4744,2024-07-30 12:54:47,AJPalestine,مراسل # الجزيرة :,عاجل | مراسل #الجزيرة : صفارات الإنذار تدوي بلا توقف في القطاع الشرقي للحدود مع #لبنان,Real
1994,2024-07-13 12:08:27,AJPalestine,بيان مشترك ل الجيش,"عاجل | بيان مشترك للجيش الإسرائيلي والشاباك يقول إنهما قصفا منطقة كان يوجد بها قياديان من ""حماس"" دون ذكر اسميهما",Real
19,2023-07-03 12:19:00,tibianps,البيت والحديقة,"الاحتلال يطلق اسم ""البيت والحديقة"" على الاجتياح الواسع لمدينة جنين ومخيمها بهدف القضاء على المقاومة",Fake
2,2023-06-15 14:05:00,tibianps,تدهور صحة الرئيس,تدهور حاد في صحة الرئيس الفلسطيني محمود عباس خلال زيارته للصين، وتم نقله لأحد المستشفيات بحسب وكالة شينخوا الصينية للأنباء,Fake
576,2024-07-03 14:21:46,AJPalestine,آئب القسـ . ـام,كتـ.ـائب القسـ.ـام: مشاهد من إيقاع قوة صهيونية في كمين داخل بناية تحصنت بداخلها في حي الشجاعية بمدينة غزة #فيديو #حرب_غزة,Real
19,2024-07-23 13:35:36,tibianps,فيديو منسوب ل حركة,"👎 
نشر فيديو منسوب لحركة حmماsس يهدد فيه بعمليات قtتل في باريس على خلفية مشاركة إسرائيل في ألعاب الأولمبياد القادمة",Fake
77,2023-08-29 13:33:00,tibianps,انقلاب سفينة مهاجرين من غزة,إنقلاب سفينة فيها عدد كبير من المهاجرين من قطاع غزة قرب شواطئ اليونان,Fake
10,2024-07-16 19:02:41,tibianps,الاحتلال يستعد ل إنشاء,"👎 
الاحتلال يستعد لإنشاء مستشفى مخصص لعلاج أطفال غزة الذين يعانون من أمراض مزمنة مثل السرطان والسكري وغيره",Fake
2171,2024-07-13 23:50:46,AJPalestine,اللحظات الأولى عقب إصابة,"اللحظات الأولى عقب إصابة ترمب في حادثة إطلاق نار أثناء تجمع انتخابي في ولاية بنسلفانيا
#صورة",Real
4747,2024-07-30 12:59:01,AJPalestine,تلطيخ القلعة الملكية ب,"تلطيخ القلعة الملكية بميدان دام الهولندي نصرة لغزة
#فيديو #حرب_غزة",Real
401,2024-07-02 12:36:14,AJPalestine,ظروف قاهرة وغير إنسانية,"في ظروف قاهرة وغير إنسانية.. #صورة متداولة لأسرى من #غزة في معتقل ""سدي تيمان"" الإسرائيلي تظهر وضعهم داخل أقفاص وإرغامهم على وضعية جلوس ثابتة معصوبي الأعين ومقيدي الأيدي",Real
3913,2024-07-25 18:54:02,AJPalestine,زعيم جماعة أنصار الله,"زعيم جماعة أنصار الله: الرد آت ولا بد منه على ما قام به العدو الإسرائيلي من عدوان على الحديدة
#الأخبار #حرب_غزة",Real
3355,2024-07-22 12:59:31,AJPalestine,مراسل # الجزيرة :,عاجل | مراسل #الجزيرة: غارة إسرائيلية تستهدف أحد أبراج عين جالوت بمخيم النصيرات وسط قطاع غزة,Real
24,2023-07-05 16:36:00,tibianps,الدعوة لمهاجمة الأجهزة الأمنية,فيديو لمجموعة من عناصر حماس بالضفة يهاجم أجهـزة الأمن الفلسطينية ويدعو لاستهدافهم عسكريا خاصة في جنين,Fake
2352,2024-07-15 13:22:27,AJPalestine,ثكنة برانيت العسكرية الإسرائيلية,"""حـ.ـزب الله"" يهاجم ثكنة برانيت العسكرية الإسرائيلية، قبالة الحدود الجنوبية للبنان.. التفاصيل مع مراسل الجزيرة إيهاب العقدي
#الأخبار #حرب_غزة",Real
4050,2024-07-26 15:57:48,AJPalestine,مصادر طبية ل الجزيرة,عاجل | مصادر طبية للجزيرة: 23 شهيدا وصلوا إلى مجمع ناصر الطبي في خان يونس منذ صباح اليوم,Real
2410,2024-07-15 23:28:27,AJPalestine,الجيش الإسرائيلي : قائد,عاجل | الجيش الإسرائيلي: قائد المنطقة الجنوبية يوقع أمرا لتغيير سياسة المناطق العسكرية المغلقة بعدة مناطق بغلاف غزة,Real
3437,2024-07-22 21:54:28,AJPalestine,دائرة استهداف ه و,"حـ.ـزب الله يوسع دائرة استهدافه ويقصف مستوطنة تسوريائيل بعشرات صـ.ـواريخ الكاتيوشا
#الجزيرة #الأخبار",Real
10,2023-06-24 16:32:00,tibianps,إقامة 7 بؤر استطانية,الاحتلال يقرر إقامة 7 بؤر استطانية ردا علي عملية عيلي الفدائية قرب نابلس التي أسفرت عن مقتل 4 مستوطنين,Fake
2508,2024-07-16 18:29:05,AJPalestine,"الناطق ب اسم ""","عاجل | الناطق باسم ""سـ.ـرايا القـ.ـدس"" أبو حمزة: 
- عبواتنا الناسفة فخر صناعتنا أحرقت جنود العدو في الشجاعية وغيرها
- أمام ضرباتنا القاسية يلجأ العدو بكل خسة إلى استهداف المدنيين الأبرياء
- التنكيل بأسرانا في السجون يعكس الهمجية الصهيونية",Real
968,2024-07-06 08:43:16,AJPalestine,طواقم الدفاع المدني تنتشل,"طواقم الدفاع المدني تنتشل جثمان شهيد من تحت ركام منزل في مخيم #النصيرات وسط قطاع #غزة

#حرب_غزة #فيديو",Real
424,2024-07-02 15:52:41,AJPalestine,آئب القسـ . ـام,كتـ.ـائب القسـ.ـام تستهدف آليات إسرائيلية في محاور القتال بمدينة رفح جنوبي قطاع غزة #فيديو  #حرب_غزة,Real
14,2024-07-18 20:02:49,tibianps,جولة داخل مدينة رفح,"👉 

نتنياهو يجري جولة داخل مدينة رفح برفقة قوات الاحتلال الإسرائيلي",Fake
4401,2024-07-28 07:51:11,AJPalestine,القيادي في حركة حـ,"""القيادي في حركة حـ.ـمـ.ـاس أسامة حمدان"": ""حرصنا على وقف إطلاق النار في غزة ليس مؤشر ضعف""
#الأخبار #حرب_غزة",Real
776,2024-07-04 17:09:26,AJPalestine,إمكان حل القضية الفلسطينية,"بوتين: نحن مقتنعون بإمكان حل القضية الفلسطينية وفق المرجعيات الدولية وحل الدولتين 
#الأخبار #حرب_غزة",Real
2441,2024-07-16 07:19:03,AJPalestine,الوقت ل قيادة إسرائيلية,"أفيغدور ليبرمان:
- حان الوقت لقيادة إسرائيلية مختلفة.
- لا توجد إدارة واستراتيجية واضحة وهذه ليست الطريقة التي تدار بها الحرب وننتصر بها جنوبا أو شمالا.
- مناقشة حكومة نتنياهو تعيين مدير إدارة للثقافة والفنون أكثر إلحاحا من بحث مسألة نقص الدبابات.",Real
4865,2024-07-31 07:19:12,AJPalestine,"الخارجية الصينية : ""","عاجل | الخارجية الصينية: ""نعارض وندين بشدة عملية اغتيال رئيس المكتب السياسي لحركة حماس إسماعيل هنية""",Real
41,2023-07-22 10:32:00,tibianps,هل الفتى فوزي مخالفة وحيد والديه,الشهيد فوزي مخالفة، الـذي ارتقى على يد عصابات الاحتلال في هريمة اعدام واضح بدم بارد حلال عودته الى بيته ببلدهم سبسطية شمال غرب نابلس هو وحيد أمه وأبوه.,Fake
4481,2024-07-28 19:20:43,AJPalestine,قوات الاحتلال تعتقل شابًا,قوات الاحتلال تعتقل شابًا عند حاجز بيت فوريك #حرب_غزة #فيديو,Real
3,2024-07-09 11:43:59,tibianps,قناة CNN الأمريكية تكشف,"👎 
قناة CNN الأمريكية تكشف عن أن طائرة مروحية نقلت أمين عام حزب الله حسن نصر الله إلى جهة مجهولة قبل وقت قصير من قصف اسرائيلي",Fake
614,2024-07-03 21:01:57,AJPalestine,مدى يمكن أن يؤثر,"إلى أي مدى يمكن أن يؤثر الغضب من استمرار الحرب على غزة في توجهات الناخبين البريطانيين في الانتخابات العامة؟ وإلى أي مدى أثرت الحرب في المشهد الانتخابي؟ | تقرير: أسد الله الصاوي
#الأخبار #حرب_غزة",Real
2329,2024-07-15 10:24:47,AJPalestine,وزارة الصحة في غزة,عاجل | وزارة الصحة في غزة: ارتفاع عدد ضحايا العدوان منذ 7 أكتوبر إلى 38.664 شهيدا و89.097 مصابا,Real
2994,2024-07-20 02:18:23,AJPalestine,مستوطنون يعتدون على عائلة,"مستوطنون يعتدون على عائلة فلسطينية في منطقة شعب البطم بمسافر يطا جنوب الخليل
#الجزيرة #فيديو",Real
20,2023-07-03 13:33:00,tibianps,إسرائيل أبلغت حماس ,قناة العربية تكشف عن أن إسرائيل أبلغت حماس بموعد العملية المسكرية ضد جنين وطلبت منها ضبط عناصر الجهاد السلامي مقابل تسهيلات وتصاريح عمل خلال الأيام القادمة,Fake
3046,2024-07-20 14:01:41,AJPalestine,"تحقيقات وكالة "" أسوشيتد","كشفت تحقيقات وكالة ""أسوشيتد برس"" وموقع ""شومريم"" الاستقصائي الإسرائيلي أن جماعات متطرفة تنهب المساعدات تلقت أكثر من 200 ألف دولار من متبرعين في الولايات المتحدة وإسرائيل، وذلك عبر تسهيلات أعفت التبرعات من الضرائب
#رقمي #حرب_غزة",Real
73,2023-08-26 14:58:00,tibianps,تصريح للصحفي إلياس كرام,الصحفي في قناة الجزيرة إلياس كرام: اسرائيل تستعد لموجه من التصعيد، والاليات والدبابات تنتقل بشكل كبير لمواقع عسكرية جنوب فلسطين,Fake
2301,2024-07-15 04:45:20,AJPalestine,الرئيس السابق ل شعبة,"الرئيس السابق لشعبة العمليات بالجيش: نتنياهو يضع عقبات كبيرة أمام التوصل إلى صفقة
#حرب_غزة #الأخبار",Real
11,2023-06-25 13:06:00,tibianps,وزارة العمل تعلن صرف مساعدة,وزارة العمل برام الله تعلن صرف مساعدة بقيمة شيكل لـ 11 ألف أسرة فقيرة فـي قطاع غزة وهي مقدمة من البنك الدولي,Fake
4500,2024-07-28 22:02:42,AJPalestine,مظاهرة في مطار بن,مظاهرة في مطار بن غوريون تزامنًا مع عودة نتنياهو من واشنطن #حرب_غزة #فيديو,Real
4610,2024-07-29 18:51:48,AJPalestine,إسرائيل من حادثة معتقل,"هل تنجو إسرائيل من حادثة معتقل سديه تيمان؟.. الكاتب والباحث السياسي ساري عرابي يجيب
#حرب_غزة #الأخبار",Real
61,2023-08-13 11:44:00,tibianps,مواطن يضرب شابين بغزة,المواطن طارق جندية الذي ظهر وهو يضرب شابين ويشتمهما بألفاظ نابية هو موظف لدى الأجهزة الأمنية في قطاع غزة وهو أحد عناصر القسام,Fake
3832,2024-07-25 11:10:36,AJPalestine,آئب القسـ . ـام,كتـ.ـائب القسـ.ـام تنشر مشاهد إيقاع قوة إسرائيلية بكمين مركب نفذته قرب السياج الفاصل المحاذي لقرية المطلة قرب مدينة جنين #حرب_غزة #فيديو,Real
2974,2024-07-19 22:17:58,AJPalestine,صورة ل الشاب إبراهيم,"#صورة للشاب إبراهيم زعاقيق الذي قضى برصاص قوات الاحتلال خلال مواجهات في بيت أمر شمال الخليل
#الجزيرة",Real
1363,2024-07-08 16:03:21,AJPalestine,"جد الطفلة "" روح","جد الطفلة ""روح الروح"" يرزق بحفيدة جديدة وسط فرحة كبيرة بها
#حرب_غزة #فيديو",Real
1160,2024-07-07 11:51:22,AJPalestine,القناة 13 الإسرائيلية عن,"القناة 13 الإسرائيلية عن الرئيس هرتسوغ: الأغلبية المطلقة من الشعب تؤيد صفقة الرهائن ونحن ملتزمون بإعادتهم
#حرب_غزة",Real
2830,2024-07-18 21:45:55,AJPalestine,متجهة ل موقع الهجوم,"متجهة لموقع الهجوم.. مسيرة لعائلات
القتلى الإسرائيليين بـ7 أكتوبر
#حرب_غزة #فيديو",Real
35,2023-07-13 15:49:00,tibianps,وجود معتقلين سياسيين بالضفة الغربية,المفوص السياسي الفلسطيني العام اللواء طلال دويكات ينفي وجود اعتقالات علي خلفية سياسية بالضفة ويؤكد أن البعض أوقف بناء على مذكرات فانونية,Fake
1699,2024-07-11 09:04:40,AJPalestine,القناة 12 الإسرائيلية :,"القناة 12 الإسرائيلية: الوفد المفاوض عاد من #الدوحة لإطلاع القيادة السياسية والأمنية على نتائج المفاوضات 
#الأخبار #حرب_غزة",Real
