Id,date,platform,title,News content,Label
268,2025-04-22,AJPalestine,#عاجل | وزارة الداخلية بغزة:,"#عاجل | وزارة الداخلية بغزة:
-  نحذر المواطنين من التعاطي مع أي رسائل أو اتصالات تصل لهواتفهم وندعوهم لعدم التجاوب معها
-  ندعو المجتمع الدولي للضغط على الاحتلال لوقف حملاته الخبيثة الساعية لتهجير الفلسطينيين
-  ما فشل الاحتلال في تحقيقه خلال شهور من حرب الإبادة لن يحققه بأساليب الخداع والتضليل
-  ندعو لفتح معبر #رفح وتمكين الفلسطينيين من السفر خاصة الجرحى والمرضى وإدخال المساعدات",Real
269,2025-04-22,AJPalestine,مظاهرة عمالية في أنقرة للمطالبة,"مظاهرة عمالية في أنقرة للمطالبة بوقف الحرب على غزة
#الجزيرة #فيديو",Real
270,2025-04-22,AJPalestine,كيف تلقى الشارع الإسرائيلي إفادة,"كيف تلقى الشارع الإسرائيلي إفادة رئيس الشاباك؟
#الأخبار
#حرب_غزة",Real
271,2025-04-22,AJPalestine,إفادة رونين بار للمحكمة العليا,"إفادة رونين بار للمحكمة العليا في إسرائيل تشعل الجدل مع نتنياهو
#الأخبار
#حرب_غزة",Real
272,2025-04-22,AJPalestine,42 شهيدا في غارات إسرائيلية,"42 شهيدا في غارات إسرائيلية على قطاع غزة خلال الساعات الـ24 الماضية.. يطلعنا على آخر المستجدات مراسل #الجزيرة رامي أبو طعيمة
#الأخبار
#حرب_غزة",Real
273,2025-04-22,AJPalestine,قراءة عسكرية.. تفاصيل كمين القسـ.ـام,"قراءة عسكرية.. تفاصيل كمين القسـ.ـام ""كسر السيف"" في بيت حانون
#الأخبار
#حرب_غزة",Real
274,2025-04-22,AJPalestine,أحمد الحيلة: تصريحات سموتريتش تفاقم,"أحمد الحيلة: تصريحات سموتريتش تفاقم الأزمة بين الحكومة وعائلات الرهائن
#الأخبار
#حرب_غزة",Real
275,2025-04-22,AJPalestine,رغم شهر دام من القصف..,"رغم شهر دام من القصف.. المقـ.ـاومة الفلسطينية تعود لتنفيذ كمائن مركبة ضد جيش الاحتلال بغزة
#الأخبار
#حرب_غزة",Real
276,2025-04-23,AJPalestine,فلسطينيون يفتشون عن أغراضهم بين,"فلسطينيون يفتشون عن أغراضهم بين الأنقاض في خان يونس
#الجزيرة #فيديو",Real
277,2025-04-23,AJPalestine,قصف إسرائيلي على مخيم النصيرات,"قصف إسرائيلي على مخيم النصيرات وسط قطاع غزة
#فيديو #الجزيرة",Real
278,2025-04-23,AJPalestine,في حديثه مع الإعلام الإسرائيلي,"في حديثه مع الإعلام الإسرائيلي .. اللواء الاحتياط إسحاق بريك يكشف أكاذيب الاحتلال في حرب غزة مؤكدًا أن حماس استعادت قوّتها
فما أبرز ما قاله؟
#الجزيرة",Real
279,2025-04-23,AJPalestine,يتقدمها علم فلسطين.. مسيرة داعمة,"يتقدمها علم فلسطين.. مسيرة داعمة لغزة بمدينة غوتنبرغ السويدية
#فيديو #الجزيرة",Real
280,2025-04-23,AJPalestine,فلسطيني لترمب: أين هي المناطق,"فلسطيني لترمب: أين هي المناطق الآمنة في غزة؟
#فيديو #حرب_غزة",Real
281,2025-04-23,AJPalestine,عاجل | يسرائيل هيوم عن,"عاجل | يسرائيل هيوم عن مصادر:
- جلسة الكابينت انتهت أمس دون اتخاذ قرار بشأن توسيع القتال بغزة بسبب خلافات بين المجتمعين
- رئيس الأركان طرح على وزراء الكابينت خطة عسكرية من أجل استمرار العملية في غزة
- الخطة التي عرضها رئيس الأركان أثارت جدلا واسعا وانتقادات من وزراء
- وزير الدفاع وآخرون عارضوا خطة رئيس الأركان وقالوا إنه يكرر أخطاء سلفه
- سموتريتش قال إن رئيس الأركان غير مستعد لتنفيذ سياسة الكابينت ويمكنه الاستقالة",Real
282,2025-04-23,AJPalestine,يسرائيل هيوم عن سموتريتش: إدخال,"يسرائيل هيوم عن سموتريتش: إدخال المساعدات اللوجستية التي تصل إلى حماس خطوة لن أشارك فيها

 هيئة البث الإسرائيلية:
- سموتريتش هاجم رئيس الأركان بالكابينت وقال إن من لا يمكنه تنفيذ المهام فليذهب إلى البيت
- سموتريتش هاجم رئيس الأركان ورئيس الشاباك بسبب إدارة الحرب في غزة وخرج من الجلسة",Real
283,2025-04-23,AJPalestine,القناة 12 عن مصادر: -,"القناة 12 عن مصادر:
- نتنياهو اعترض على الخلافات في الكابينت وقال إنه يجب عقد اجتماع الخميس لاتخاذ قرارات
- اجتماع الكابينت شهد جدالا وشجارا بين القيادات وسموتريتش هاجم رئيس الشاباك
- مسؤولون أمنيون رفضوا خلال اجتماع المجلس المصغر توسيع العملية العسكرية بغزة بشكل فوري",Real
284,2025-04-23,AJPalestine,مُسنة فلسطينية تجبر على حمل,"مُسنة فلسطينية تجبر على حمل المياه ونقلها لمسافات نتيجة انقطاعها جراء الحرب وتشديد الحصار الإسرائيلي
#فيديو #الجزيرة",Real
285,2025-04-23,MisbarFC,**#مسبار_فلسطين**** |** 📌 نُشرت الصورة,"**#مسبار_فلسطين**** |** 📌 نُشرت الصورة في 2 يناير 2024، على أنها لجندي الاحتياط في جيش الاحتلال الإسرائيلي، إليشع مدين، أثناء خروجه من المستشفى بعد 53 يومًا من إصابته بجروح خطيرة، نتيجة انفجار وقع في منطقة #بيت_حانون شمالي قطاع #غزة.

اقرأ المزيد: https://msbr.co/3v4gw",Fake
286,2025-04-23,MisbarFC,**#مسبار_اليمن**** |** 🎬 يوثّق الفيديو,"**#مسبار_اليمن**** |** 🎬 يوثّق الفيديو قرار مجلس الأمن الدولي، في 10 يناير 2024، بإدانة هجمات #الحوثيين على السفن قبالة سواحل #اليمن منذ نوفمبر 2023، بهدف الضغط على إسرائيل لوقف الحرب على غزة.

تفاصيل أكثر: https://msbr.co/b3wna",Fake
287,2025-04-23,AJPalestine,مصادر طبية للجزيرة: 19 شهيدا,مصادر طبية للجزيرة: 19 شهيدا في غارات إسرائيلية على قطاع غزة منذ فجر اليوم 15 منهم بمدينة غزة وشمالي القطاع,Real
288,2025-04-24,AJPalestine,قصف إسرائيلي مكثف يخلف 50,"قصف إسرائيلي مكثف يخلف 50 شهيدا في مناطق متفرقة من قطاع غزة
#الأخبار
#حرب_غزة",Real
289,2025-04-24,AJPalestine,وزيرة خارجية أستراليا: - ننضم,"وزيرة خارجية أستراليا:
- ننضم إلى بريطانيا وفرنسا وألمانيا بدعوة إسرائيل للسماح بدخول المساعدات لغزة دون عوائق
- نحث الأطراف على العودة إلى وقف إطلاق النار وحماية المدنيين والعاملين في المجال الإنساني
- على حمـ.ـاس إطلاق سراح جميع الرهائن ويجب إدخال المساعدات الإنسانية إلى غزة فورا",Real
290,2025-04-24,AJPalestine,استشهاد فلسطيني برصاص الاحتلال في,"استشهاد فلسطيني برصاص الاحتلال في بلدة اليامون بالضفة الغربية
#الجزيرة #فيديو",Real
291,2025-04-24,AJPalestine,شبكات | بالفيديو.. الرئيس الفلسطيني,شبكات | بالفيديو.. الرئيس الفلسطيني يشتم حـ.ـماس,Real
292,2025-04-24,AJPalestine,مسعفون فلسطينيون بالضفة ينددون باستهداف,"مسعفون فلسطينيون بالضفة ينددون باستهداف زملائهم في غزة
#الجزيرة #فيديو",Real
293,2025-04-24,AJPalestine,عاجل | مراسل #الجزيرة: مصابون,عاجل | مراسل #الجزيرة: مصابون في قصف إسرائيلي على مركز للشرطة في سوق جباليا البلد شمالي قطاع غزة,Real
294,2025-04-24,AJPalestine,عاجل | مراسل #الجزيرة: 7,عاجل | مراسل #الجزيرة: 7 شهداء وعدد من المصابين في قصف إسرائيلي على مركز للشرطة في سوق جباليا البلد شمالي قطاع غزة,Real
295,2025-04-24,AJPalestine,عاجل | مراسل #الجزيرة: 10,عاجل | مراسل #الجزيرة: 10 شهداء وعدد من المصابين في قصف إسرائيلي على مركز للشرطة بسوق جباليا البلد شمالي قطاع غزة,Real
296,2025-04-24,AJPalestine,حرب غزة.. 13 شهيدا في,"حرب غزة.. 13 شهيدا في غارات إسرائيلية على مناطق عدة في القطاع منذ فجر اليوم
#الأخبار
#حرب_غزة",Real
297,2025-04-24,MisbarFC,#ألبوم_إخباري | 📸 غزة، فلسطين,"#ألبوم_إخباري | 📸 غزة، فلسطين (23 إبريل 2025)
وقفة احتجاجية نظمها العاملون في القطاع الصحي بجمعية الهلال الأحمر الفلسطيني، يوم أمس الأربعاء، تكريمًا لزملائهم الذين فقدوا حياتهم بعد أن استُهدفوا في الهجمات الإسرائيلية.",Fake
298,2025-04-24,AJPalestine,عاجل | مراسل #الجزيرة: مصابون,عاجل | مراسل #الجزيرة: مصابون في غارة إسرائيلية على شارع البركة في مدينة دير البلح وسط قطاع غزة,Real
299,2025-04-25,AJPalestine,عاجل | مراسل #الجزيرة: آليات,عاجل | مراسل #الجزيرة: آليات الاحتلال تطلق النار عشوائيا على ساحة المستشفى المعمداني في مدينة غزة,Real
300,2025-04-25,AJPalestine,اجتماعات عسكرية وسياسية في إسرائيل,"اجتماعات عسكرية وسياسية في إسرائيل تبحث سبل التعامل مع #غزة
#الجزيرة #الأخبار",Real
301,2025-04-25,AJPalestine,"""هادا عكازي"".. أب غزي يودع","""هادا عكازي"".. أب غزي يودع ابنه الشهيد بقصف للاحتلال على غزة
#الجزيرة #فيديو",Real
302,2025-04-25,AJPalestine,لحظة قصف إسرائيلي لمنزل شرق,"لحظة قصف إسرائيلي لمنزل شرق مدينة غزة
#الجزيرة #فيديو",Real
303,2025-04-25,AJPalestine,ما تأثير خسائر جيش الاحتلال,"ما تأثير خسائر جيش الاحتلال في #غزة على الشارع الإسرائيلي وحكومة نتنياهو؟
#الجزيرة #الأخبار",Real
304,2025-04-25,AJPalestine,صرخة قهر من فلسطيني أمام,"صرخة قهر من فلسطيني أمام جثامين أطفال
#الجزيرة #فيديو",Real
305,2025-04-25,AJPalestine,عاجل | مراسل #الجزيرة: استشهاد,عاجل | مراسل #الجزيرة: استشهاد فلسطينية متأثرة بجروح أصيبت بها في قصف الاحتلال خياما تؤوي نازحين في مواصي خان يونس,Real
306,2025-04-25,AJPalestine,عاجل | مراسل #الجزيرة: آليات,عاجل | مراسل #الجزيرة: آليات الاحتلال الإسرائيلي تطلق النار على ساحة المستشفى المعمداني في مدينة غزة,Real
307,2025-04-25,AJPalestine,استشهاد مسن فلسطيني وزوجته إثر,"استشهاد مسن فلسطيني وزوجته إثر غارة إسرائيلية استهدفت منزلهما في خان يونس
#الأخبار
#حرب_غزة",Real
308,2025-04-25,AJPalestine,عاجل | مراسل #الجزيرة: انتشال,عاجل | مراسل #الجزيرة: انتشال جثامين 5 شهداء إثر قصف إسرائيلي أمس على منزل في جباليا البلد شمالي قطاع غزة,Real
309,2025-04-26,MisbarFC,طائرات مسيّرة انتحارية تقتل دون,"طائرات مسيّرة انتحارية تقتل دون تمييز❗️

🔴 كيف أصبحت غزة مختبرًا لحرب تكنولوجية لا تتطلب دخول جنود إسرائيليين إلى المنازل، بأدوات غير تقليدية؟

التفاصيل كاملة في مقال مسبار: https://msbr.co/1ml9t",Fake
310,2025-04-26,AJPalestine,عاجل | مراسل #الجزيرة: 6,عاجل | مراسل #الجزيرة: 6 مصابين إثر قصف البحرية الإسرائيلية مركب صيادين فلسطينيين قبالة بلدة الزوايدة وسط قطاع غزة,Real
311,2025-04-26,MisbarFC,#مسبار_فلسطين | 📍يعود مقطع الفيديو,"#مسبار_فلسطين | 📍يعود مقطع الفيديو إلى مايو عام 2024، لمشاهد بثتها كتائب القسام وقالت إنها من عملية إسقاط قذيفة أفراد على تجمع لجنود إسرائيليين في محور ""نتساريم"" جنوبي مدينة غزة.

هنا التفاصيل: https://msbr.co/wgems",Fake
312,2025-04-26,MisbarFC,**#مسبار_فلسطين**** | لا صحة للتصريح,"**#مسبار_فلسطين**** | لا صحة للتصريح المنسوب لأبو عبيدة حول وجوده خارج فلسطين❗️
**
✅ التصميم المتداول **مفبرك** ومنسوب زورًا لقناة #الجزيرة. الخطاب الأصلي الذي بثته القناة كان مسجلًا ولم يتضمن هذا الادعاء.

تفاصيل أكثر: https://msbr.co/mgonj
#أبو_عبيدة",Fake
313,2025-04-26,MisbarFC,#مسبار_فلسطين |🟥تواصل مسبار مع نائب,"#مسبار_فلسطين |🟥تواصل مسبار مع نائب نقيب الصحفيين الفلسطينيين والذي نفى صحة المعلومات المتداولة. وأوضح أن نقابة الصحفيين تُعنى فقط بشؤون الصحفيين، ولا تملك أي صلاحيات تتعلق بإدخال الأشخاص إلى قطاع #غزة أو إخراجهم منه

تفاصيل أوفى: https://msbr.co/qjmr5",Fake
314,2025-04-26,AJPalestine,"في ظل عمليات ""القسـ.ـام"" في","في ظل عمليات ""القسـ.ـام"" في بيت حانون.. حركـ.ـة ""حمـ.ـاس"" تنشر: ""إعـصار ربك يوم الحرب تعرفه.. إن ذاب جيشك في نار ""الحوانين""""
#صورة #حرب_غزة",Real
315,2025-04-26,AJPalestine,هل يخشى الطيارون الإسرائيليون سقوط,"هل يخشى الطيارون الإسرائيليون سقوط المدنيين؟.. يطلعنا الزميل محمد خيري على التفاصيل
#حرب_غزة",Real
316,2025-04-26,AJPalestine,عاجل | عائلات الأسرى الإسرائيليين:,"عاجل | عائلات الأسرى الإسرائيليين: 
- الشعب يريد إعادة المخطوفين من قطاع غزة في صفقة من مرحلة واحدة وبشكل فوري
- ندعو لمظاهرات حاشدة في تل أبيب والقدس مساء اليوم للمطالبة بإعادة المخطوفين من غزة",Real
317,2025-04-26,AJPalestine,التزاما بالقضية الفلسطينية.. إسبانيا تفسخ,"التزاما بالقضية الفلسطينية.. إسبانيا تفسخ عقد شراء ذخيرة إسرائيلية
#الأخبار #حرب_غزة",Real
318,2025-04-26,AJPalestine,عاجل | إذاعة الجيش الإسرائيلي:,عاجل | إذاعة الجيش الإسرائيلي: الصاروخ اليمني الذي أطلق على إسرائيل الليلة الماضية هو الـ22 منذ استئناف القتال في غزة,Real
319,2025-04-26,AJPalestine,الأزمة الإنسانية في #غزة تتفاقم,"الأزمة الإنسانية في #غزة تتفاقم مع استمرار إغلاق المعابر ونقص المواد الغذائية
#الجزيرة #الأخبار",Real
320,2025-04-26,AJPalestine,وثقت مشاهد مصورة استغاثة طفل,"وثقت مشاهد مصورة استغاثة طفل مصاب بعد أن قصف الاحتلال برجا سكنيا في مدينة غزة
وبحسب شهود عيان فإن الطفل تطاير من البرج المستهدف من قوة القصف إلى المبنى المجاور
وتداول ناشطون على مواقع التواصل صورة مولدة بالذكاء الاصطناعي للطفل الذي كان يستغيث لإنقاذه كرسالة تضامنية مع أطفال غزة
#الجزيرة #ألبوم",Real
321,2025-04-26,AJPalestine,الحضن الأخير .. فلسطيني يودّع,"الحضن الأخير .. فلسطيني يودّع طفلته الوحيدة التي استشهدت في قصف إسرائيلي استهدف بلدة جباليا شمال قطاع غزة
#فيديو #حرب_غزة",Real
322,2025-04-26,AJPalestine,تكابد العائلات في غزة معاناة,"تكابد العائلات في غزة معاناة كبيرة بسبب الدمار الكبير الذي خلفه العدوان الإسرائيلي والنزوح المستمر. ومن أشكال تلك المعاناة صعوبة توفير الخيام والملاجئ وإيجاد مأوى في ظل ظروف صعبة مع استمرار القصف الإسرائيلي عليهم
#الأخبار #حرب_غزة",Real
323,2025-04-27,MisbarFC,**#مسبار_فرنسا**** | **🟢 تجمع متظاهرون,**#مسبار_فرنسا**** | **🟢 تجمع متظاهرون في #باريس يوم أمس السبت، مطالبين بإنهاء الإبادة الجماعية الجارية في #غزة، وداعين إلى السماح بوصول المساعدات الإنسانية دون قيود إلى القطاع المحاصر.,Fake
324,2025-04-27,MisbarFC,**#مسبار_المغرب**** | **🟥 الفيديو من,"**#مسبار_المغرب**** | **🟥 الفيديو من عام 2023 وليس لصدور بلاغ جديد من الديوان الملكي يحذر فيه حزب العدالة والتنمية من تجاوزاته فيما يتعلق بأحداث فلسطين والحرب الإسرائيلية على #غزة.

🔗 اقرأ المزيد: https://msbr.co/ga8qm",Fake
325,2025-04-27,MisbarFC,**#مسبار_فلسطين**** | **⭕️ سبت النور,"**#مسبار_فلسطين**** | **⭕️ سبت النور في القدس: **بين مزاعم ""حرية العبادة"" والانتهاكات الممنهجة،** كيف ناقضت الوقائع الميدانية رواية الاحتلال؟

**🔗 هنا التفاصيل: ****https://msbr.co/zbi16**",Fake
326,2025-04-27,tibianps,❌ #الإشاعة: نشر الصحفي المصري,"❌ #الإشاعة: نشر الصحفي المصري أحمد جمعة – المقرب من المخابرات المصرية- خبرا مفبركا يفيد بدخول شاحنات سولار لمدينة غزة لتشغيل المخابز وكذلك كميات من الطحين.

✅ #الحقيقة:
تحقق فريق منصة ""تبيان"" من الخبر المنشور ووجد أن الخبر غير صحيح إذ لم يدخل قطاع غزة أي شاحنات وقود أو شاحنات طحين ومواد غذائية منذ نحو شهرين إذ يُحكم الاحتلال حصاره ويغلق المعابر البرية ومنها معبر رفح الواصل مع مصر

📌 تفاصيل أكثر تجدونها في قناة الواتساب ⬇️⬇
🔗 https://whatsapp.com/channel/0029Vb5c5LwH5JM2lSYWEs0m",Fake
327,2025-04-27,AJPalestine,إلى جانب النزوح المستمر وانعدام,"إلى جانب النزوح المستمر وانعدام كل أساسيات الحياة.. تفاقم معاناة العائلات في #غزة بسببب صعوبة توفير الخيام وإيجاد مأوى وسط قصف إسرائيلي متواصل
#حرب_غزة #الأخبار",Real
328,2025-04-27,AJPalestine,الشرطة السويدية تقتحم مخيم الطلاب,"الشرطة السويدية تقتحم مخيم الطلاب المؤيد لفلسطين
#الجزيرة #فيديو",Real
329,2025-04-27,AJPalestine,"أنصـ.ـار الله: ""مستمرون بعملياتنا حتى","أنصـ.ـار الله: ""مستمرون بعملياتنا حتى وقف العدوان عن غزة""
#الجزيرة #الأخبار",Real
330,2025-04-27,AJPalestine,استمرار إغلاق المعابر يفاقم معاناة,"استمرار إغلاق المعابر يفاقم معاناة سكان قطاع غزة ويهدد الأمن الغذائي
#الجزيرة #الأخبار",Real
331,2025-04-27,AJPalestine,مسيرة حاشدة في ليبيا تُندد,"مسيرة حاشدة في ليبيا تُندد بالإبادة الجماعية في غزة
#فيديو #حرب_غزة",Real
332,2025-04-27,AJPalestine,عاجل | الناطق العسكري باسم,"عاجل | الناطق العسكري باسم جماعة ""أنصـ.ـار الله"": 
- ""نفذنا عملية استهدفت قاعدة نيفاتيم الجوية في النقب جنوبي فلسطين المحتلة""
- ""العملية في النقب نفذت بصاروخ باليستي فرط صوتي وحققت هدفها بنجاح""",Real
333,2025-04-27,AJPalestine,"حركـ.ـة ""حمـ.ـاس"" تنشر: ""نحنُ العذابُ","حركـ.ـة ""حمـ.ـاس"" تنشر: ""نحنُ العذابُ ونحن ألوانُ الرَّدى... و""الغولُ"" يومَ الحربِ بالمرصادِ""
#حرب_غزة",Real
334,2025-04-27,AJPalestine,مسيرة تضامنية مع فلسطين في,"مسيرة تضامنية مع فلسطين في شوارع فرنسا
#فيديو #حرب_غزة",Real
335,2025-04-27,AJPalestine,إذاعة الجيش الإسرائيلي عن الوزير,إذاعة الجيش الإسرائيلي عن الوزير زئيف إلكين: سنضطر في مرحلة ما إلى إدخال الغذاء والماء إلى غزة,Real
336,2025-04-27,AJPalestine,عاجل | تحقيق الجيش الإسرائيلي:,"عاجل | تحقيق الجيش الإسرائيلي: 
- التعزيزات لم تصل إلى قاعدة زيكيم يوم 7 أكتوبر إلا بعد ساعات من اقتحامها
- المسلحون الفلسطينيون استخدموا سيارة للواء غولاني في زيكيم بعد هروب جنود منها
- جنود لواء غولاني في زيكيم كانوا في أوضاع نفسية صعبة ومعقدة خلال هجوم 7 أكتوبر",Real
337,2025-04-28,AJPalestine,عاجل | رئيس الوزراء وزير,"عاجل | رئيس الوزراء وزير الخارجية القطري: 
- نظامنا الدولي يشهد اليوم تحولات جذرية تفرض إعادة تقييم مفاهيمنا حول الأمن
- أطفال غزة وسوريا والسودان وأوكرانيا ليسوا مجرد أرقام بل هم مستقبل أجيالنا
- ملفات كإعادة إعمار غزة وسوريا أصبحت للأسف أحلاما على أجندة المجتمع الدولي
- إعادة إعمار غزة وسوريا أصبحت أحلاما مؤجلة وسط تعدد الأزمات وتراجع التمويل
- ما يجري في قطاع غزة منذ أكثر من عام ونصف غير مسبوق
- أكثر ما يؤلم ويمثل وصمة عار أن الغذاء والدواء أصبحا سلاحا لتحقيق مصالح ضيقة
- دعم الشعب الفلسطيني ليس موقفا سياسيا بل واجب أخلاقي نؤمن به
- الأمن الدائم لا يتحقق بالقرارات الفوقية وحدها بل ببناء مجتمعات متماسكة
- من خلال تجاربنا أدركنا أن بناء سلام حقيقي يتطلب التواصل مع مختلف الأطراف
- ملتزمون في دولة #قطر باستمرار دورنا في بناء السلام",Real
338,2025-04-28,AJPalestine,مسيرة صامتة بأكفان الأطفال بالسويد,"مسيرة صامتة بأكفان الأطفال بالسويد رفضًا للإبادة في غزة
#فيديو #الجزيرة",Real
339,2025-04-28,AJPalestine,إسرائيل تواصل خرق اتفاق وقف,"إسرائيل تواصل خرق اتفاق وقف إطلاق النار في لبنان و""حـ.ـزب الله"" يؤكد أن عددها زاد عن الألفين
#الأخبار #حرب_غزة",Real
340,2025-04-28,AJPalestine,شهداء ومصابون بقصف إسرائيلي على,"شهداء ومصابون بقصف إسرائيلي على مقهى وسط غزة
#فيديو #الجزيرة",Real
341,2025-04-28,AJPalestine,أوكسفام: إسرائيل ترتكب عقابا جماعيا,"أوكسفام: إسرائيل ترتكب عقابا جماعيا وتمنع دخول المساعدات إلى غزة
#الجزيرة #الأخبار",Real
342,2025-04-28,AJPalestine,"أعلنت ""كتـ.ـائب القسـ.ـام"" أن مقاتليها","أعلنت ""كتـ.ـائب القسـ.ـام"" أن مقاتليها شرقي المنطقة بمدينة غزة، استهدفوا دبابة ""ميركافا4"" إسرائيلية بقذيفة ""الياسين 105""، كما فجروا عبوة مضادة للأفراد في عدد من جنود الاحتلال وأوقعوهم بين قتيل وجريح، فيما أعلنت ""سـ.ـرايا القـ.ـدس"" أن مقاتليها استهدفوا بصاروخ موجّه منزلا حوّله جنود الاحتلال الإسرائيلي إلى ثكنة عسكرية شرقي حي التفاح | تقرير: محمود الكن
#الأخبار #حرب_غزة",Real
343,2025-04-28,AJPalestine,وزير الخارجية البريطاني: على الجميع,"وزير الخارجية البريطاني: على الجميع السعي لوقف الحرب المدمرة في غزة وأن يكون ذلك عبر الدبلوماسية
#الجزيرة",Real
344,2025-04-28,AJPalestine,"نشرت ""كتـ.ـائب القسـ.ـام"" فيديو قالت","نشرت ""كتـ.ـائب القسـ.ـام"" فيديو قالت إنه لعملية إنقاذ أسيرداخل نفق مقصوف، قبل عدة أيام. وأعلنت أنها ستبث تفاصيل العملية لاحقا
#شبكات #حرب_غزة",Real
345,2025-04-28,AJPalestine,تجمّع متظاهرون في ساحة الجمهورية,"تجمّع متظاهرون في ساحة الجمهورية بالعاصمة الفرنسية باريس للتنديد بتنامي ظاهرة كراهية المسلمين في فرنسا. واتهم المتظاهرون السلطات الفرنسية بالتخاذل في محاربة خطاب الكراهية ضد المسلمين، والتقاعس عن اتخاذ التدابير اللازمة لحمايتهم وحراسة أماكن عبادتهم من الاعتداء وتدنيس أماكن عبادتها | تقرير: لطفي المسعودي
#الأخبار #حرب_غزة",Real
346,2025-04-28,AJPalestine,لحظات مؤثرة لأب في وداع,"لحظات مؤثرة لأب في وداع ابنته التي استشهدت جراء قصف إسرائيلي استهدف منزلهما في غزة
#الجزيرة #فيديو",Real
347,2025-04-29,MisbarFC,**#مسبار_فلسطين**** | **🎭الخبر المتداول عن,"**#مسبار_فلسطين**** | **🎭الخبر المتداول عن أن ""اللجنة العربية الإسلامية ستزوّد الفلسطينيين بسدادات أذنين مضادة لأصوات القصف"" هو خبر ساخر وغير حقيقي، مصدره شبكة ""الحدود"" الساخرة، وقد نُشر في نوفمبر 2023.",Fake
348,2025-04-29,AJPalestine,إعلام إسرائيلي: تل أبيب ترفض,"إعلام إسرائيلي: تل أبيب ترفض مقترح وقف إطلاق النار في غزة.. مزيد من التفاصيل مع مراسل #الجزيرة في فلسطين محمد خيري
#الأخبار
#حرب_غزة",Real
349,2025-04-29,AJPalestine,مسؤول أمني إسرائيلي: نتنياهو يخطط,"مسؤول أمني إسرائيلي: نتنياهو يخطط لإنهاء الحرب بحلول شهر أكتوبر
#الأخبار
#حرب_غزة",Real
350,2025-04-29,AJPalestine,هل يتجه نتنياهو إلى إنهاء,"هل يتجه نتنياهو إلى إنهاء الحرب على غزة في أكتوبر المقبل؟
#الأخبار
#حرب_غزة",Real
351,2025-04-29,AJPalestine,لماذا تخاف عائلات المحتجزين في,"لماذا تخاف عائلات المحتجزين في غزة من موقف نتنياهو بشأن حرب غزة؟
#الأخبار
#حرب_غزة",Real
352,2025-04-29,AJPalestine,محللون إسرائيليون: حكومة نتنياهو ترفض,"محللون إسرائيليون: حكومة نتنياهو ترفض إنهاء الحرب
#الأخبار
#حرب_غزة",Real
353,2025-04-29,AJPalestine,أ ف ب عن منظمة,"أ ف ب عن منظمة العفو الدولية: العالم يتفرج على إبادة تجري في قطاع غزة
#الجزيرة",Real
354,2025-04-29,AJPalestine,قوات الاحتلال تواصل هدم المباني,"قوات الاحتلال تواصل هدم المباني في مدينة رفح
#فيديو #حرب_غزة",Real
355,2025-04-29,AJPalestine,مصادر للجزيرة: قوات الاحتلال تجبر,"مصادر للجزيرة: قوات الاحتلال تجبر عائلة فلسطينية على إخلاء منزلها في قرية الزويدين جنوب الخليل تمهيدا لهدمه
#الجزيرة",Real
356,2025-04-29,AJPalestine,مشاهد تظهر تزاحم ومعاناة أطفال,"مشاهد تظهر تزاحم ومعاناة أطفال غزة للحصول على الطعام وسط مجاعة مستمرة مع توقف إدخال المساعدات واستمرار الحرب والحصار
#فيديو #حرب_غزة",Real
357,2025-04-29,AJPalestine,"أتراك يجسدون ""خيمة غزة"" بين","أتراك يجسدون ""خيمة غزة"" بين الركام وصور الأطفال في إحدى ساحات مدينة قونية تضامنًا مع أطفال فلسطين
#الجزيرة #فيديو",Real
358,2025-04-29,MisbarFC,**🟥 عُرف بمواقفه الداعمة لـ,"**🟥 عُرف بمواقفه الداعمة لـ ****#غزة****
**
ادعاءات بمعاداة السامية ضد #البابا_فرنسيس تروّج لها حسابات إسرائيلية بعد وفاته.. حلّل مسبار تفاعل هذه الحسابات على إكس، تابعوا التفاصيل: https://msbr.co/q3cme",Fake
359,2025-04-30,MisbarFC,**#مسبار_سوريا**** |** ☑️ نشرت وسائل,"**#مسبار_سوريا**** |** ☑️ نشرت وسائل إعلام إسرائيلية الصورة، في إبريل 2019، وقالت إنها تعود لأسلحة عثر عليها جيش الاحتلال الإسرائيلي داخل مركبة فلسطينية أثناء مرورها عبر حاجز الزعيم شرقي القدس المحتلة، حينها.

التفاصيل كاملة: https://msbr.co/kdtg6",Fake
360,2025-04-30,AJPalestine,عائلة الصحفي الفلسطيني المعقتل علي,"عائلة الصحفي الفلسطيني المعقتل علي السمودي: علي في مستشفى إسرائيلي لتدهور وضعه وسيخضع للمحاكمة الثلاثاء
#الجزيرة",Real
361,2025-04-30,AJPalestine,"""ناشطون فلسطينيون نظموا فعالية تحاكي","""ناشطون فلسطينيون نظموا فعالية تحاكي ما قام به المقاومون في غزة من الطيران بمروحيات هوائية، وذلك في محافظة كاراوانغ، شرق جاكرتا""
#فيديو #الجزيرة",Real
362,2025-04-30,AJPalestine,مراسل #الجزيرة: 16 شهيدا في,مراسل #الجزيرة: 16 شهيدا في الغارات الإسرائيلية على محافظات قطاع غزة منذ فجر اليوم 12 منهم سقطوا وسط القطاع,Real
